,Datetime,Tweet Id,Text,Username
10962,2019-06-30 15:38:44+00:00,1145355998720380928,"जब देश में आपातकाल लगाया गया तब उसका विरोध सिर्फ राजनीतिक दायरे तक सीमित नहीं रहा था, राजनेताओं तक सीमित नहीं रहा था, जेल के सलाखों तक, आन्दोलन सिमट नहीं गया था। जन-जन के दिल में एक आक्रोश था: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10963,2019-06-30 15:38:34+00:00,1145355957716836354,"When the Emergency was imposed, protests were not confined to the political circles or politicians. There was anger in the conscience of everyone.

During the Emergency, people realised that 'something' was snatched: PM #MannKiBaat https://t.co/A3ZKPRZ3FC",Bjpnmodi
10964,2019-06-30 15:38:23+00:00,1145355912481320966,"#MannKiBaat देश और समाज के लिए आईने की तरह है। ये हमें बताता हाँ कि देशवासियों के भीतर अंडरनी मज़बूती, ताक़त और टैलेंट की कोई कमी नहीं है: पीएम @narendramodi https://t.co/9VuO54vigk",Bjpnmodi
10965,2019-06-30 15:37:22+00:00,1145355655928254470,"‘#MannKiBaat’ is India’s biggest online influencer says study conducted by IIT, IIMs professors. They opine (based on data) that Modi has been the single biggest influencer online in India. https://t.co/rbMGyRwkik",TheYadavPrince
10966,2019-06-30 15:36:52+00:00,1145355530652639232,"बहुत सारे लोग सवाल पूछते हैं कि चुनाव की आपाधापी के बीच मैं केदारनाथ क्यों चला गया। ज्यादातर लोगों ने उसके राजनीतिक अर्थ निकाले। मेरे लिये वो मुझसे मिलने का अवसर था। एक प्रकार से मैं मुझे मिलने चला गया था : पीएम @narendramodi #MannKiBaat 
@ZeeNewsHindi @AmarUjalaNews @BJP4India https://t.co/wFi4qbRkKZ",SachinMathilBJP
10967,2019-06-30 15:36:39+00:00,1145355474230865920,"जल की महत्ता और उसके संरक्षण के लिये प्रधानमंत्री जी के विचार उनकी दूरदृष्टि को दर्शाते हैं।
आइए, हम सभी मिलकर प्रकृति के प्रति अपनी जिम्मेदारियों को समझते हुए जल संरक्षण को जन आंदोलन बनाएं।
#MannKiBaat #Rajsamand
#RainwaterHarvesting #EveryDropCounts #SaveWater #JalShakti",KumariDiya
10968,2019-06-30 15:36:38+00:00,1145355470124699648,"आज #राजसमंद के विद्या निकेतन उच्च माध्यमिक विद्यालय,कांकरोली में माननीय प्रधानमंत्री @narendramodi जी के मन की बात कार्यक्रम को सुना।
#MannKiBaat #Rajsamand #Rajasthan #NewIndia
#RainwaterHarvesting #BoondBoondSeSagar #EveryDropCounts #SaveWater #JalShakti #SundayMotivation https://t.co/EaelpiuNUM",KumariDiya
10969,2019-06-30 15:35:40+00:00,1145355225168924672,I just took the #MannKiBaat Quiz... and scored 10/10. Try it now on the Narendra Modi App! https://t.co/54E4CjpaY8,iamsvc
10970,2019-06-30 15:35:20+00:00,1145355143916863488,"#PK में पूरी फिल्म के दौरान #AamirKhan परेशान थे कि धर्म का ठप्पा कहां लगा है।

आज अल्लाह की बंदी ने आमिर खान को ये बता दिया कि धर्म का ठप्पा कहां लगा है।

#ZairaWasim #INDvENG #CWC2019 #INDvsEND #indiavsEngland #MannKiBaat https://t.co/m5R2THqI0n",saket_agrawal_
10971,2019-06-30 15:32:31+00:00,1145354433376636928,"Listened to PM Shri @narendramodi ji's #MannKiBaat 2.0 today morning alongwith senior @BJP4India &amp; @BJP4Andhra leaders.

Shri @v_shrivsatish ji, Shri @rammadhavbjp ji, Shri @klnbjp Garu, Shri @GVLNRAO Garu, Smt.@PurandeswariBJP Garu, Shri @UrsPMR Garu &amp; other leaders were there. https://t.co/MEAuBkAzMD",satyakumar_y
10972,2019-07-29 23:59:33+00:00,1155991281501294593,"@BodkheShilpa @smritiirani की हिम्मत नहीं कि वो सेंगर के खिलाफ बोल दें!
यह मैडम क्यों, @BJP4India की हर महिला सदस्य की घिग्घी बंध है!
एक ने भी मूँह खोला?
#ManVsWild
#MannKiBaat",2Suhana25
10973,2019-07-29 23:31:19+00:00,1155984176992010241,"#UnnaoCase #NarendraModi #MannKiBaat 
 like to listen what's your view on treatment of rapist and criminals? Seems power intoxicate even the most disciplined !!!
Not too long ago son of one BJP MLA displayed voliece, high time to keep your house in order !!!!",smekindofpanakj
10974,2019-07-29 22:15:08+00:00,1155965004912287746,#MannKiBaat https://t.co/CCVCpdTVhU,rahulku25647984
10975,2019-07-29 22:13:37+00:00,1155964623209693186,#MannKiBaat https://t.co/G1W6d7uCcP,rahulku25647984
10976,2019-07-29 22:12:20+00:00,1155964300273389569,#MannKiBaat https://t.co/WldTwFdSdq,rahulku25647984
10977,2019-07-29 22:11:10+00:00,1155964004579205121,#MannKiBaat https://t.co/4Xh4PWQAiy,rahulku25647984
10978,2019-07-29 20:17:05+00:00,1155935297525309440,Modiji...@narendramodi may be talk about this in your next #MannKiBaat https://t.co/zY8Rh5t5AZ,s_duvvuri
10979,2019-07-29 19:50:05+00:00,1155928502035595264,"After #MannKiBaat , @narendramodi brings #VannKiBaat 👏👏 https://t.co/jFenzSUdbe",_Ashu7
10980,2019-07-29 19:40:54+00:00,1155926190747578368,Can’t stop making bad decisions #Inspiration #MannKiBaat #stayclassy #staypositive https://t.co/u2N2ffXPK5,being_in_peace
10981,2019-07-29 18:36:28+00:00,1155909975471845376,India's new actor will showing on discovery channel at 12th of August @narendramodi @BearGrylls #PMModionDiscovery #Tigers #TigerDay #SaveTigers #DiscoveryChannel #Discovery #ManVsWild #MannKiBaat #discovery2019 #BJPMLA @BJP4India #NEW_ARTIST #Unnao #RapistRajInUP #बाघ_संरक्षण https://t.co/HUicqfQJhp,bheemjournalist
10982,2019-07-29 18:25:47+00:00,1155907286109265920,"Bear Grylls : What is this shit, #Modi ji?

Modi : #MannKiBaat https://t.co/2FcEid3o8k",parkerkevin11
10983,2019-07-29 18:21:24+00:00,1155906183393239040,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/YWWtwLblhE,anujtwiter
10984,2019-07-29 18:14:32+00:00,1155904456879423490,"ये बात सच है कि हर जगह छोटे लोग ही पिसे जाते है अब देखिये प्रियंका चतुर्वेदी जी ने जब से कांग्रेस से शिव सेना ज्वाइन किया है उन्होंने बीजेपी के लगभग हर बड़े नेताओं को माफ़ कर दिया है पर हम जैसे छोटे कार्यकर्त्ता आज भी ब्लॉक ही है😢😢
#MannKiBaat 🙏",MrPandeyG
